ID,Budget,Genre ID,Genre Name,IMDB ID,Production Company ID,Production Company Name,Release Date,Revenue,Runtime,Title
14256,3500000,"[35, 18]","['Comedy', 'Drama']",tt0380817,"[2448, 11027]","['Yari Film Group', 'Stratus Film Co.']",2006-02-07,113783,98,Winter Passing
14351,5800000,"[28, 12, 18]","['Action', 'Adventure', 'Drama']",tt0473024,"[2894, 2895, 2896]","['360 Pictures', 'Dribble Productions', 'Platinum Equity']",2006-09-01,7000000,95,Crossover
14417,0,"[27, 9648]","['Horror', 'Mystery']",tt0460777,[6957],['BSX Records'],2006-10-20,1066555,83,Driftwood
14474,5000000,"[35, 10749]","['Comedy', 'Romance']",tt0422861,"[3916, 14406, 37726]","['Cold Iron Pictures', 'Ambush Entertainment', 'AV Club, The']",2006-03-30,648183,88,The Oh in Ohio
14609,0,"[28, 16, 10751, 12, 878]","['Action', 'Animation', 'Family', 'Adventure', 'Science Fiction']",tt0491703,[13252],['Marvel Animation'],2006-02-21,6700000,72,Ultimate Avengers: The Movie
14784,30000000,"[12, 14, 18]","['Adventure', 'Fantasy', 'Drama']",tt0460791,"[3586, 11150, 11151, 11153, 89394, 491]","['Absolute Entertainment', 'Googly Films', 'Deep Films', 'Tree Top Films Inc.', 'RadicalMedia', 'Summit Entertainment']",2006-09-09,3669465,117,The Fall
14799,12000000,[35],['Comedy'],tt0470765,[2265],['Shangri-La Entertainment'],2006-11-17,5542025,86,For Your Consideration
14823,0,"[80, 18, 53]","['Crime', 'Drama', 'Thriller']",tt0490166,"[25794, 15282, 25795]","['LTB Films Limited', 'Steel Mill Pictures', 'Wellington Films']",2006-12-01,449681,85,London to Brighton
14845,0,"[35, 10749]","['Comedy', 'Romance']",tt0375785,"[2448, 3577]","['Yari Film Group', 'Archer Entertainment']",2006-10-21,944479,96,Gray Matters
14891,0,[35],['Comedy'],tt0758743,"[7981, 746, 10393]","['Pathé', 'MTV Films', 'Vertigo Films']",2006-09-22,1208708,96,Dirty Sanchez: The Movie
14938,0,"[10749, 35, 18]","['Romance', 'Comedy', 'Drama']",tt0409681,"[491, 1205]","['Summit Entertainment', 'Endgame Entertainment']",2006-01-12,138704,90,The Alibi
15005,20000000,"[18, 36]","['Drama', 'History']",tt0430431,[3957],['Gener8Xion Entertainment'],2006-10-10,13391174,123,One Night with the King
15163,0,[18],['Drama'],tt0454776,"[9118, 911, 2233]","['Samuel Goldwyn Films', 'Roadside Attractions', 'Bristol Bay Productions']",2006-09-16,32120360,117,Amazing Grace
15213,35000000,"[12, 16, 35, 10751]","['Adventure', 'Animation', 'Comedy', 'Family']",tt0430779,"[101154, 4279, 10280, 25]","['Dan Krech Productions', 'IDT Entertainment', 'Arc Productions', '20th Century Fox']",2006-08-04,16627188,87,Everyone's Hero
15314,6000000,"[35, 80, 18]","['Comedy', 'Crime', 'Drama']",tt0425253,"[2266, 7626]","['Bold Films', 'Trigger Street Productions']",2006-07-14,156318,91,Mini's First Time
15363,0,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt0437777,[37],['Gramercy Pictures'],2006-01-29,11400000,99,Something New
15423,5000000,"[35, 27, 16]","['Comedy', 'Horror', 'Animation']",tt0475298,"[4616, 4636, 4716, 4717, 29003]","['Freestyle Releasing', 'Social Capital', 'Snoopadelic Films', 'Xenon Pictures', 'BloodWorks']",2006-06-27,25900,85,Snoop Dogg's Hood of Horror
15624,450000,"[18, 10749]","['Drama', 'Romance']",tt0435623,"[41047, 60473]","['Prophecy Pictures Ltd.', 'Gordonstreet Pictures']",2006-06-07,973525,84,Conversations with Other Women
15664,0,"[18, 53, 878]","['Drama', 'Thriller', 'Science Fiction']",tt0458367,[],[],2006-01-23,2043704,96,Right at Your Door
15699,5000000,"[18, 10751]","['Drama', 'Family']",tt0420835,[3102],['Renaissance Films'],2006-07-12,140666,86,Opal Dream
15728,500000,"[18, 10749]","['Drama', 'Romance']",tt0433350,"[3107, 141138]","['Boy Culture LLC', 'TLA Releasing']",2006-09-15,220151,88,Boy Culture
16070,0,[99],['Documentary'],tt0493459,"[3324, 4059]","['BBC', 'Independent Film Channel']",2006-01-26,302179,98,This Film Is Not Yet Rated
16083,0,"[18, 53]","['Drama', 'Thriller']",tt0432289,"[2448, 3135]","['Yari Film Group', 'Furst Films']",2006-05-05,382267,101,First Snow
16727,12000000,[18],['Drama'],tt0433416,"[43, 252]","['Fox Searchlight Pictures', 'Mirabai Films']",2006-09-02,20354321,122,The Namesake
16781,6000000,"[18, 35, 10749]","['Drama', 'Comedy', 'Romance']",tt0455612,[35],['Lions Gate Films'],2006-02-24,57231524,110,Madea's Family Reunion
180659,0,[99],['Documentary'],tt0386757,"[13679, 13680, 13681]","['Endless World Entertainment', 'Panacea Entertainment', 'Purple Princess Productions']",2006-10-01,2119,72,Running with Arnold
49952,0,[99],['Documentary'],tt0492447,[],[],2006-10-08,93477,78,Black Gold
50062,500000,"[99, 10752]","['Documentary', 'War']",tt0446345,[203484],['Plum Pictures'],2006-09-15,12207,72,The Ground Truth
50100,0,[99],['Documentary'],tt4425258,[46226],['Praxis Films'],2006-08-06,33620,90,"My Country, My Country"
17379,45000000,"[12, 35, 18]","['Adventure', 'Comedy', 'Drama']",tt0408985,[4],['Paramount'],2006-01-13,38399961,112,Last Holiday
18147,26000000,"[35, 10751]","['Comedy', 'Family']",tt0488658,"[174, 79, 431]","['Warner Bros. Pictures', 'Village Roadshow Pictures', ""The Donners' Company""]",2006-12-08,21949234,90,Unaccompanied Minors
18164,400000,[18],['Drama'],tt0417385,"[3459, 2147, 147179]","['Serenade Films', 'Echo Lake Entertainment', 'Canary Films (US)']",2006-03-31,314017,90,12 and Holding
18206,1000000,"[80, 18, 53]","['Crime', 'Drama', 'Thriller']",tt0472259,"[13358, 308]","['Pin Hole Productions LLC', 'The Weinstein Company']",2006-04-28,10018,78,Alone With Her
18437,0,"[35, 10749, 12]","['Comedy', 'Romance', 'Adventure']",tt0428446,"[36175, 3172]","['3 Ring Circus Films', 'Blumhouse Productions']",2006-07-05,309408,94,The Darwin Awards
18524,10000000,"[10749, 18, 12]","['Romance', 'Drama', 'Adventure']",tt0398842,"[8964, 11056, 11057, 11058]","['Celestine Films LLC', 'Barnet Bain Films', 'Animus Entertainment Group', 'Kingston Companies, The']",2006-06-01,615752,99,The Celestine Prophecy
18558,0,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt0475380,"[3646, 128217]","['Tin Pan Films', '5 London Films']",2006-11-03,429931,91,Scenes of a Sexual Nature
18586,0,"[10402, 18, 10749]","['Music', 'Drama', 'Romance']",tt0496319,"[14645, 46317, 7301]","['Entertainment Farm (EF)', 'Barracuda Films', 'Elixir Films']",2006-09-02,137341,117,The Hottest State
18615,16800000,"[18, 36]","['Drama', 'History']",tt0422295,"[36650, 6455, 1246]","['Iron Film', 'Pressman Film', 'River Road Entertainment']",2006-08-30,2312717,122,Fur: An Imaginary Portrait of Diane Arbus
18925,100000,[18],['Drama'],tt0805526,"[73120, 769, 3291, 9118, 41967]","['Carmel Entertainment Group', 'Destination Films', 'Provident Films', 'Samuel Goldwyn Films', 'Sherwood Pictures']",2006-09-29,10178331,111,Facing the Giants
19126,0,"[80, 18]","['Crime', 'Drama']",tt0404163,"[2448, 95296, 173609, 7328, 19528, 16850, 12260]","['Yari Film Group', 'Three Wolves Productions', 'Jump Shot Productions', 'ApolloScreen Filmproduktion GmbH & Co. Filmproduktion KG', 'ApolloProScreen Filmproduktion', 'ApolloMedia', 'Bob Yari Productions']",2006-03-01,111974,113,Even Money
19213,8300000,[35],['Comedy'],tt0417056,"[31793, 31794]","['Paris Hilton Entertainment', 'Pledge This Holdings']",2006-12-01,1751460,91,Pledge This!
19271,0,[35],['Comedy'],tt0472615,[],[],2006-10-19,3135972,88,BoyTown
52927,25,[],[],tt0951332,[66642],['Digital Shadow Films'],2006-02-20,33,92,Millennium Apocalypse: The End is Here...
20405,0,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt0492481,[3763],['Independent Digital Entertainment'],2006-09-02,89417,82,Puccini for Beginners
20521,0,"[35, 10402, 10770]","['Comedy', 'Music', 'TV Movie']",tt0404364,"[3802, 3803, 7328]","['Dead Old Man Productions', 'Middle Fork Productions', 'ApolloScreen Filmproduktion GmbH & Co. Filmproduktion KG']",2006-03-29,8972,109,Reefer Madness: The Movie Musical
348525,0,[35],['Comedy'],tt1339197,[21535],['Ithaka Entertainment'],2006-07-10,750000,0,What's Not to Love?
53618,10847,"[28, 12, 27, 53]","['Action', 'Adventure', 'Horror', 'Thriller']",tt0861701,[],[],2006-10-23,2025,64,Deadlands: The Rising
21710,0,[99],['Documentary'],tt0486585,"[97358, 21957]","['Mudflap Films', 'Rainstorm Entertainment']",2006-11-10,19791,93,Fuck
22066,9000000,"[27, 53, 9648]","['Horror', 'Thriller', 'Mystery']",tt0496350,"[4038, 208564, 208565, 11569, 808, 2743, 11575, 137887, 208566, 208567]","['Marshville Productions', 'Norstar Filmed Entertainment', 'Sonja Productions', 'Chum Television', 'The Movie Network', 'Astral Media', 'Movie Central', 'Corus Studios', 'Canadian Film or Video Production Tax Credit (CPTC)', 'Ontario Film and Television Tax Credit (OFTTC)']",2006-05-18,2429573,92,The Marsh
219301,0,[99],['Documentary'],tt0486096,[],[],2006-04-20,87,0,Cuadernos de contabilidad de Manolo Millares
55740,1000000,"[18, 35]","['Drama', 'Comedy']",tt0431461,[],[],2006-08-11,11455,108,Waltzing Anna
23495,0,[99],['Documentary'],tt0775566,"[922, 4228]","['SenArt Films', 'Scranton/Lacy Films']",2006-10-22,254190,97,The War Tapes
24115,26000000,"[35, 18, 10751]","['Comedy', 'Drama', 'Family']",tt0462346,"[12, 10221]","['New Line Cinema', 'Walden Media']",2006-08-25,13022756,98,How to Eat Fried Worms
24432,20000000,"[35, 10751, 16, 14, 12]","['Comedy', 'Family', 'Animation', 'Fantasy', 'Adventure']",tt0763304,[308],['The Weinstein Company'],2006-02-24,27450189,85,Doogal
24582,0,[99],['Documentary'],tt0832903,[],[],2006-09-09,240239,90,Manufactured Landscapes
24654,0,"[99, 18]","['Documentary', 'Drama']",tt0499596,[],[],2006-02-03,138913,156,What the Bleep! Down the Rabbit Hole
24927,3000000,[27],['Horror'],tt0489244,"[7535, 74791, 191080]","['Lux Digital Pictures', 'The Horrorworks', 'Midnight Movies Entertainment']",2006-11-10,1449945,80,Night of the Living Dead 3D
25974,10000000,"[28, 27, 18]","['Action', 'Horror', 'Drama']",tt0488164,[34],['Sony Pictures'],2006-11-05,62500,82,Moscow Zero
26594,3500000,[99],['Documentary'],tt0846789,[11931],['Prime Time'],2006-03-26,65600000,90,The Secret
59995,0,[18],['Drama'],tt0430768,[93401],['Cut and Paste Films'],2006-07-12,9946,88,Wild Tigers I Have Known
60237,0,[99],['Documentary'],tt0498379,[],[],2006-01-01,2485,90,Rank
289621,0,[99],['Documentary'],tt0460427,[],[],2006-01-28,400,82,Unfolding Florence: The Many Lives of Florence Broadhurst
257206,100000,"[27, 9648, 10749, 14]","['Horror', 'Mystery', 'Romance', 'Fantasy']",tt0465643,[51122],['Greenway Entertainment'],2006-03-03,75000,96,Time of Her Life
30139,3000000,"[35, 10749]","['Comedy', 'Romance']",tt0490196,"[889, 1975, 43]","['Outlaw Productions', 'Sneak Preview Entertainment', 'Fox Searchlight Pictures']",2006-04-07,7301115,99,Phat Girlz
31101,3300000,"[18, 10752]","['Drama', 'War']",tt0410403,[22335],['Mission From Buddha Productions'],2006-10-23,150000,99,Only The Brave
64849,1100000,[18],['Drama'],tt0438296,[],[],2006-06-01,590000,105,Push
32523,6500000,"[18, 37]","['Drama', 'Western']",tt0460611,[],[],2006-11-22,1325092,89,The Work and the Glory III: A House Divided
35,75000000,"[16, 35, 10751]","['Animation', 'Comedy', 'Family']",tt0462538,"[18, 25]","['Gracie Films', '20th Century Fox']",2007-07-25,527068851,87,The Simpsons Movie
285,300000000,"[12, 14, 28]","['Adventure', 'Fantasy', 'Action']",tt0449088,"[130, 19936, 2]","['Jerry Bruckheimer Films', 'Second Mate Productions', 'Walt Disney Pictures']",2007-05-19,961000000,169,Pirates of the Caribbean: At World's End
298,85000000,"[80, 53]","['Crime', 'Thriller']",tt0496806,"[79, 174, 129, 2596]","['Village Roadshow Pictures', 'Warner Bros. Pictures', 'Section Eight', 'Jerry Weintraub Productions']",2007-06-05,311312624,122,Ocean's Thirteen
440,40000000,"[14, 28, 878, 53, 27]","['Fantasy', 'Action', 'Science Fiction', 'Thriller', 'Horror']",tt0758730,"[444, 1302, 19747, 25]","['Dune Entertainment', 'Davis Entertainment', 'Brandywine Productions', '20th Century Fox']",2007-12-25,130290885,94,Aliens vs Predator: Requiem
559,258000000,"[14, 28, 12]","['Fantasy', 'Action', 'Adventure']",tt0413300,"[326, 420, 5]","['Laura Ziskin Productions', 'Marvel Studios', 'Columbia Pictures']",2007-05-01,894983373,139,Spider-Man 3
663,10000000,"[27, 53, 80]","['Horror', 'Thriller', 'Crime']",tt0890870,"[2061, 1632]","['Twisted Pictures', 'Lionsgate']",2007-10-25,139352633,93,Saw IV
675,150000000,"[12, 14]","['Adventure', 'Fantasy']",tt0373889,"[174, 437]","['Warner Bros. Pictures', 'Heyday Films']",2007-07-08,938212738,138,Harry Potter and the Order of the Phoenix
810,160000000,"[14, 12, 16, 35, 10751]","['Fantasy', 'Adventure', 'Animation', 'Comedy', 'Family']",tt0413267,"[521, 520, 4]","['DreamWorks Animation', 'Pacific Data Images', 'Paramount']",2007-05-17,813367380,93,Shrek the Third
1248,50000000,"[80, 18, 53, 27]","['Crime', 'Drama', 'Thriller', 'Horror']",tt0367959,"[20394, 20395, 10308, 2979, 6370, 16923, 290, 308, 21]","['Young Hannibal Productions', 'Carthago Films', 'Dino De Laurentiis Company', 'ETIC Films', 'Quinta Communications', 'Zephyr Films', 'Ingenious Media', 'The Weinstein Company', 'Metro-Goldwyn-Mayer']",2007-02-06,82169884,121,Hannibal Rising
1250,110000000,"[53, 28, 14]","['Thriller', 'Action', 'Fantasy']",tt0259324,"[20241, 7295, 11370, 20475, 20476, 5, 420]","['Crystal Sky Pictures', 'Relativity Media', 'Michael De Luca Productions', 'GH One', 'Vengeance Productions Pty. Ltd.', 'Columbia Pictures', 'Marvel Studios']",2007-01-15,228738393,114,Ghost Rider
1257,0,"[10749, 35]","['Romance', 'Comedy']",tt0490084,"[12026, 33, 181992]","['Gold Circle Films', 'Universal Pictures', 'Mandate International']",2007-02-02,69485490,102,Because I Said So
1265,60000000,"[12, 18, 10751]","['Adventure', 'Drama', 'Family']",tt0398808,"[60611, 10221, 23890, 2]","['Lauren Levine Productions Inc.', 'Walden Media', 'Hal Lieberman Company', 'Walt Disney Pictures']",2007-02-15,137587063,96,Bridge to Terabithia
1268,25000000,"[10751, 35]","['Family', 'Comedy']",tt0453451,"[686, 10163]","['Tiger Aspect', 'Working Title Films']",2007-03-22,232225908,90,Mr. Bean's Holiday
1267,150000000,"[16, 35, 10751]","['Animation', 'Comedy', 'Family']",tt0396555,"[2, 6125]","['Walt Disney Pictures', 'Walt Disney Animation Studios']",2007-03-23,169332978,95,Meet the Robinsons
1271,65000000,"[28, 12, 10752]","['Action', 'Adventure', 'War']",tt0416449,"[449, 923, 2994, 2995, 7636, 174, 9995]","['Virtual Studios', 'Legendary Pictures', 'Hollywood Gang Productions', 'Atmosphere Entertainment MM', 'Nimar Studios', 'Warner Bros. Pictures', 'Cruel & Unusual Films']",2007-03-07,456082343,117,300
1272,50000000,"[18, 878, 53]","['Drama', 'Science Fiction', 'Thriller']",tt0448134,"[290, 20478, 2452, 284]","['Ingenious Media', 'Moving Picture Company', 'UK Film Council', 'DNA Films']",2007-04-05,34806812,107,Sunshine
1273,34000000,"[12, 16, 35, 10751]","['Adventure', 'Animation', 'Comedy', 'Family']",tt0453556,"[3463, 308, 174, 30900]","['Imagi Animation Studios', 'The Weinstein Company', 'Warner Bros. Pictures', 'Mirage Studios']",2007-03-23,95608995,86,TMNT
1534,45000000,"[12, 28]","['Adventure', 'Action']",tt0446013,"[444, 11317, 445, 25]","['Dune Entertainment', 'Phoenix Pictures', 'Major Studio Partners', '20th Century Fox']",2007-01-11,30822861,99,Pathfinder
1562,15000000,"[27, 53, 878]","['Horror', 'Thriller', 'Science Fiction']",tt0463854,"[284, 359, 785, 2452, 2890, 10890]","['DNA Films', 'Figment Films', 'Sociedad General de Cine S.A.', 'UK Film Council', 'Fox Atomic', 'Koan Films']",2007-04-26,65048678,100,28 Weeks Later
1571,110000000,"[28, 53]","['Action', 'Thriller']",tt0337978,"[444, 890, 11845, 25, 290]","['Dune Entertainment', 'Cheyenne Enterprises', 'Wintergreen Productions', '20th Century Fox', 'Ingenious Media']",2007-06-20,383531464,128,Live Free or Die Hard
1620,24000000,"[28, 53, 18]","['Action', 'Thriller', 'Drama']",tt0465494,"[867, 11746, 444, 11747, 6896, 25]","['Anka Film', 'Daybreak Productions', 'Dune Entertainment', 'Prime Universe Productions', 'EuropaCorp', '20th Century Fox']",2007-11-21,99965753,89,Hitman
1646,21000000,"[80, 18]","['Crime', 'Drama']",tt0463998,"[215, 216, 20396]","['Double Feature Films', 'Jersey Films', 'Kernos Filmproduktionsgesellschaft & Company']",2007-01-05,43095175,123,Freedom Writers
1683,40000000,[27],['Horror'],tt0444682,"[1786, 19965, 15763, 79, 174]","['Dark Castle Entertainment', 'Chime Films', 'Eyetronics', 'Village Roadshow Pictures', 'Warner Bros. Pictures']",2007-04-05,62771059,99,The Reaping
1691,10200000,[27],['Horror'],tt0498353,"[1633, 3287, 1632]","['Next Entertainment', 'Screen Gems', 'Lionsgate']",2007-06-08,35728183,93,Hostel: Part II
1738,70000000,"[28, 878, 53]","['Action', 'Science Fiction', 'Thriller']",tt0435705,"[449, 497, 831, 4, 8000, 7380, 15763]","['Virtual Studios', 'Revolution Studios', 'Saturn Films', 'Paramount', 'Broken Road Productions', 'Initial Entertainment Group', 'Eyetronics']",2007-04-25,76066841,96,Next
1845,0,"[35, 10749]","['Comedy', 'Romance']",tt0841044,"[702, 764, 765, 10146]","['3L Filmproduktion GmbH', 'Polaris Film Productions', 'Tempête Sous Un Crâne Productions', 'Focus Features']",2007-02-09,19776159,96,2 Days in Paris
1858,150000000,"[12, 878, 28]","['Adventure', 'Science Fiction', 'Action']",tt0418279,"[7, 435, 38831]","['DreamWorks Pictures', 'di Bonaventura Pictures', 'Tom DeSanto/Don Murphy Production']",2007-06-27,709709780,143,Transformers
1872,0,"[28, 12, 27, 53]","['Action', 'Adventure', 'Horror', 'Thriller']",tt0389328,"[768, 769, 771, 770, 9118, 181992]","['Ghost House Pictures', 'Destination Films', 'Mandate Pictures', 'Kingsgate Films', 'Samuel Goldwyn Films', 'Mandate International']",2007-04-28,2850927,97,Rise: Blood Hunter
1919,3000000,"[18, 10749]","['Drama', 'Romance']",tt0491747,"[11570, 158571, 2395, 2147, 806, 808, 11578, 2743, 11576, 11575, 11550, 12113, 158573, 158574, 22884]","['Foundry Films', 'Capri Releasing', 'HanWay Films', 'Echo Lake Entertainment', 'Téléfilm Canada', 'The Movie Network', 'Super Écran', 'Astral Media', 'OMDC', 'Movie Central', 'Corus Entertainment', 'CBC', 'Hollydan Works', 'Pulling Focus Pictures', 'The Film Farm']",2007-05-04,9194283,110,Away from Her
1931,13000000,"[18, 10402]","['Drama', 'Music']",tt0775539,"[3287, 1309]","['Screen Gems', 'Rainforest Entertainment']",2007-05-16,75511123,114,Stomp the Yard
1949,65000000,"[80, 18, 9648, 53]","['Crime', 'Drama', 'Mystery', 'Thriller']",tt0443706,"[4, 11317, 174]","['Paramount', 'Phoenix Pictures', 'Warner Bros. Pictures']",2007-03-02,84785914,157,Zodiac
1950,55000000,"[18, 10749]","['Drama', 'Romance']",tt0338216,"[430, 79, 812, 813, 174]","['Lonely Film Productions GmbH & Co. KG.', 'Village Roadshow Pictures', 'Deuce Three Productions', 'Di Novi Pictures', 'Warner Bros. Pictures']",2007-05-01,8461686,124,Lucky You
1961,1500000,"[35, 27, 14]","['Comedy', 'Horror', 'Fantasy']",tt0489235,"[552, 3086]","['Dark Horse Entertainment', 'Image Entertainment']",2007-10-01,173066,86,My Name Is Bruce
1979,130000000,"[12, 14, 28, 53]","['Adventure', 'Fantasy', 'Action', 'Thriller']",tt0486576,"[436, 10881, 25, 47, 420, 133789]","['1492 Pictures', 'Bernd Eichinger Productions', '20th Century Fox', 'Constantin Film', 'Marvel Studios', 'Ingenious Film Partners']",2007-06-13,301913131,92,Fantastic Four: Rise of the Silver Surfer
1988,16000000,"[18, 53]","['Drama', 'Thriller']",tt0829459,"[81, 163, 838]","['Plan B Entertainment', 'Revolution Films', 'Paramount Vantage']",2007-06-22,18928871,100,A Mighty Heart
1989,10000000,"[18, 10749]","['Drama', 'Romance']",tt0765120,"[539, 540, 694, 839, 308, 14714]","['Block 2 Pictures', 'Jet Tone Production', 'StudioCanal', 'Lou Yi', 'The Weinstein Company', 'China Film Group Corporation']",2007-11-28,21786738,95,My Blueberry Nights
1990,0,"[9648, 80, 18]","['Mystery', 'Crime', 'Drama']",tt0842929,"[7428, 310, 6274]","['Meno Films', 'CNC', 'MK2 Films']",2007-07-12,486021,85,Paranoid Park
1991,25000000,"[28, 53]","['Action', 'Thriller']",tt1028528,"[10807, 308, 7405, 15764]","['Troublemaker Studios', 'The Weinstein Company', 'Dimension Films', 'Rodriguez International Pictures']",2007-05-22,31126421,113,Death Proof
2001,21000000,"[18, 80, 53]","['Drama', 'Crime', 'Thriller']",tt0498399,"[376, 5, 846]","['Industry Entertainment', 'Columbia Pictures', '2929 Productions']",2007-10-12,55033767,118,We Own the Night
2062,150000000,"[16, 35, 10751, 14]","['Animation', 'Comedy', 'Family', 'Fantasy']",tt0382932,"[3, 2]","['Pixar', 'Walt Disney Pictures']",2007-06-28,623726000,111,Ratatouille
2082,15000000,[27],['Horror'],tt0373883,"[7405, 21438, 10370]","['Dimension Films', 'Nightfall Productions', 'Spectacle Entertainment Group']",2007-08-31,80460948,110,Halloween
2196,9000000,"[35, 18]","['Comedy', 'Drama']",tt0795368,"[1014, 3801, 10760, 1012, 737, 21, 181992, 207838]","['Target Media Entertainment', 'VIP 2 Medienfonds', 'VIP 1 Medienfonds', 'Parabolic Pictures', 'Sidney Kimmel Entertainment', 'Metro-Goldwyn-Mayer', 'Mandate International', 'Stable Way Entertainment']",2007-08-17,46789413,90,Death at a Funeral
2239,8000000,"[18, 35, 53]","['Drama', 'Comedy', 'Thriller']",tt0466816,"[6705, 133789, 698, 53874]","['Film4 Productions', 'Ingenious Film Partners', 'Scottish Screen', 'Sigma Films']",2007-02-16,60641,95,Hallam Foe
2252,51500000,"[53, 80, 9648]","['Thriller', 'Crime', 'Mystery']",tt0765443,"[10146, 288, 2743, 11550, 806, 805, 7419, 16880, 3445, 208229, 208230, 808, 11575, 11578]","['Focus Features', 'BBC Film', 'Astral Media', 'Corus Entertainment', 'Téléfilm Canada', 'Serendipity Point Films', 'Scion Films', 'Shine Pictures', 'Kudos', 'Eastern Promises Film Productions', 'Eastern Promises Films Limited', 'The Movie Network', 'Movie Central', 'Super Écran']",2007-09-14,56106607,101,Eastern Promises
2267,0,"[18, 878, 12]","['Drama', 'Science Fiction', 'Adventure']",tt0768212,"[20569, 37518]","['Michael Phillips Productions', 'Red New Line']",2007-02-09,27308918,94,The Last Mimzy
2268,180000000,"[12, 14]","['Adventure', 'Fantasy']",tt0385752,"[1473, 12, 1938, 290]","['Depth of Field', 'New Line Cinema', 'Scholastic Productions', 'Ingenious Media']",2007-12-04,372234864,113,The Golden Compass
2270,70000000,"[12, 14, 10749, 10751]","['Adventure', 'Fantasy', 'Romance', 'Family']",tt0486655,"[4, 5374, 23420, 435, 290]","['Paramount', 'Marv Films', 'Vaughn Productions', 'di Bonaventura Pictures', 'Ingenious Media']",2007-08-09,137515140,127,Stardust
2274,45000000,"[12, 18, 14, 10751, 53]","['Adventure', 'Drama', 'Fantasy', 'Family', 'Thriller']",tt0484562,"[2527, 10221, 25]","['Marc Platt Productions', 'Walden Media', '20th Century Fox']",2007-10-05,31852619,94,The Seeker: The Dark Is Rising
2284,0,"[10751, 14, 35]","['Family', 'Fantasy', 'Comedy']",tt0457419,"[11576, 771, 10221, 1811, 66078, 181992, 25]","['OMDC', 'Mandate Pictures', 'Walden Media', 'FilmColony', 'Gang of Two Productions', 'Mandate International', '20th Century Fox']",2007-11-14,69474661,93,Mr. Magorium's Wonder Emporium
2310,70000000,"[12, 28, 16]","['Adventure', 'Action', 'Animation']",tt0442933,"[4, 2265, 11395]","['Paramount', 'Shangri-La Entertainment', 'ImageMovers']",2007-11-05,195735876,115,Beowulf
2312,60000000,"[12, 14, 28, 18]","['Adventure', 'Fantasy', 'Action', 'Drama']",tt0460780,"[1062, 1063, 1064]","['Boll Kino Beteiligungs GmbH & Co. KG', 'Brightlight Pictures', 'Herold Productions']",2007-11-29,13100000,127,In the Name of the King: A Dungeon Siege Tale
2355,20000000,[18],['Drama'],tt0490204,"[5, 3800, 7295, 11708, 878]","['Columbia Pictures', 'Sunlight Productions', 'Relativity Media', 'Madison 23', 'Happy Madison Productions']",2007-03-22,22222308,124,Reign Over Me
2359,9000000,"[99, 35, 18]","['Documentary', 'Comedy', 'Drama']",tt0386032,"[308, 26137]","['The Weinstein Company', 'Dog Eat Dog Films']",2007-05-18,24538513,123,Sicko
2503,70000000,"[28, 18, 9648, 53]","['Action', 'Drama', 'Mystery', 'Thriller']",tt0440963,"[33, 862, 11347, 11348, 11349, 125334, 682, 264]","['Universal Pictures', 'The Kennedy/Marshall Company', 'Ludlum Entertainment', 'Motion Picture BETA Produktionsgesellschaft', 'Bourne Again', 'KanZaman Services', 'Peninsula Films', 'Studio Babelsberg']",2007-08-03,442824138,115,The Bourne Ultimatum
2698,175000000,"[14, 35, 10751]","['Fantasy', 'Comedy', 'Family']",tt0413099,"[33, 158, 7295, 159, 333]","['Universal Pictures', 'Spyglass Entertainment', 'Relativity Media', 'Shady Acres Entertainment', 'Original Film']",2007-06-09,174440724,96,Evan Almighty
2728,15000000,"[28, 35]","['Action', 'Comedy']",tt0486640,"[4575, 1199]","['Vivendi Entertainment', 'Running With Scissors']",2007-10-18,146741,102,Postal
264983,0,"[35, 27]","['Comedy', 'Horror']",tt0883374,[],[],2007-06-07,500315,88,Men in White
2959,35000000,[35],['Comedy'],tt0762114,"[79, 3929, 11317, 49326, 49327, 174]","['Village Roadshow Pictures', 'Robert Simonds Productions', 'Phoenix Pictures', 'Underground Films', 'Proposal Productions', 'Warner Bros. Pictures']",2007-07-04,69307224,91,License to Wed
2977,16500000,"[10749, 18]","['Romance', 'Drama']",tt0416508,"[1267, 2689]","['Ecosse Films', '2 Entertain']",2007-03-02,37311672,120,Becoming Jane
2976,50000000,"[35, 10749, 18]","['Comedy', 'Romance', 'Drama']",tt0427327,"[2378, 12, 70994, 290]","['Offspring Entertainment', 'New Line Cinema', 'Zadan / Meron Productions', 'Ingenious Media']",2007-07-19,90450008,117,Hairspray
3021,25000000,"[27, 9648, 53]","['Horror', 'Mystery', 'Thriller']",tt0450385,"[435, 7405, 308, 21, 1632]","['di Bonaventura Pictures', 'Dimension Films', 'The Weinstein Company', 'Metro-Goldwyn-Mayer', 'Lionsgate']",2007-06-22,132963417,104,1408
297964,0,"[18, 10749]","['Drama', 'Romance']",tt0435645,[15819],['Other Pictures Production'],2007-06-01,1393,104,Four Lane Highway
3432,20000000,"[80, 53]","['Crime', 'Thriller']",tt0780571,"[21, 7295, 335, 2273, 2274]","['Metro-Goldwyn-Mayer', 'Relativity Media', 'Tig Productions', 'Eden Rock Media', 'Element Films']",2007-06-01,48443734,120,Mr. Brooks
